Date,DHI,LEN,Signal,Lagged Signal,Spread Return,Strategy Return,Cumulative Return
2024-02-21 00:00:00-05:00,0.0036179958874447654,0.0065353947124265465,0,0.0,-0.002917398824981781,-0.0,0.9831875220739182
2024-02-22 00:00:00-05:00,0.007885968109668965,0.01034248319315011,0,0.0,-0.002456515083481145,-0.0,0.9831875220739182
2024-02-23 00:00:00-05:00,0.006661452443623199,0.009849743392944981,0,0.0,-0.0031882909493217825,-0.0,0.9831875220739182
2024-02-26 00:00:00-05:00,-0.0016441298772278572,-0.0061447498717486304,0,0.0,0.004500619994520773,0.0,0.9831875220739182
2024-02-27 00:00:00-05:00,-0.002883561983426044,-0.0016883000127787015,0,0.0,-0.0011952619706473424,-0.0,0.9831875220739182
2024-02-28 00:00:00-05:00,0.003705911907248065,-0.0004551373538134204,0,0.0,0.004161049261061485,0.0,0.9831875220739182
2024-02-29 00:00:00-05:00,0.02342541235708097,0.030164791239532092,0,0.0,-0.006739378882451123,-0.0,0.9831875220739182
2024-03-01 00:00:00-05:00,0.023346765244811517,0.01856351454331841,0,0.0,0.004783250701493106,0.0,0.9831875220739182
2024-03-04 00:00:00-05:00,-0.003273928274033444,-0.005900393755445405,0,0.0,0.002626465481411961,0.0,0.9831875220739182
2024-03-05 00:00:00-05:00,-0.008893532879211088,-0.006060966221859606,0,0.0,-0.002832566657351482,-0.0,0.9831875220739182
2024-03-06 00:00:00-05:00,0.0050164665922057565,0.009232826716701246,0,0.0,-0.00421636012449549,-0.0,0.9831875220739182
2024-03-07 00:00:00-05:00,0.02226799414921529,0.020771493181360543,0,0.0,0.0014965009678547456,0.0,0.9831875220739182
2024-03-08 00:00:00-05:00,-0.011137141226454036,-0.001399851881761989,0,0.0,-0.009737289344692047,-0.0,0.9831875220739182
2024-03-11 00:00:00-04:00,-0.005680878352704082,-0.0004264269005612683,0,0.0,-0.005254451452142814,-0.0,0.9831875220739182
2024-03-12 00:00:00-04:00,0.012429649648412991,0.011209075101823672,0,0.0,0.0012205745465893193,0.0,0.9831875220739182
2024-03-13 00:00:00-04:00,0.003744195739455665,-0.002835845194112674,0,0.0,0.0065800409335683395,0.0,0.9831875220739182
2024-03-14 00:00:00-04:00,-0.031948171067527044,-0.07944868049876955,1,0.0,0.0475005094312425,0.0,0.9831875220739182
2024-03-15 00:00:00-04:00,0.00907264261975754,0.023980660125777386,0,1.0,-0.014908017506019847,-0.014908017506019847,0.96853014528314
2024-03-18 00:00:00-04:00,-0.0011874102501089133,0.00025547365157268533,0,0.0,-0.0014428839016815986,-0.0,0.96853014528314
2024-03-19 00:00:00-04:00,0.02978109823496172,0.01916268659442408,0,0.0,0.010618411640537638,0.0,0.96853014528314
2024-03-20 00:00:00-04:00,0.015826371809391643,0.02474760948847603,0,0.0,-0.008921237679084388,-0.0,0.96853014528314
2024-03-21 00:00:00-04:00,0.01762664338126761,0.010335096700012175,0,0.0,0.0072915466812554335,0.0,0.96853014528314
2024-03-22 00:00:00-04:00,0.0025988873800677444,0.007471712495268961,0,0.0,-0.004872825115201217,-0.0,0.96853014528314
2024-03-25 00:00:00-04:00,-0.012686835189470044,-0.0032470386221965996,0,0.0,-0.009439796567273444,-0.0,0.96853014528314
2024-03-26 00:00:00-04:00,-0.003196824667268868,-0.0028950060252019667,0,0.0,-0.0003018186420669011,-0.0,0.96853014528314
2024-03-27 00:00:00-04:00,0.017303887402421694,0.017602015918645606,0,0.0,-0.0002981285162239125,-0.0,0.96853014528314
2024-03-28 00:00:00-04:00,0.01530973549871132,0.02044246130914331,0,0.0,-0.00513272581043199,-0.0,0.96853014528314
2024-04-01 00:00:00-04:00,-0.016359353228574614,-0.02454587157136905,0,0.0,0.008186518342794435,0.0,0.96853014528314
2024-04-02 00:00:00-04:00,-0.03924544801125523,-0.03233898933087725,1,0.0,-0.00690645868037798,-0.0,0.96853014528314
2024-04-03 00:00:00-04:00,0.01384539367195429,0.022036463408318527,0,1.0,-0.008191069736364237,-0.008191069736364237,0.9605968473213549
2024-04-04 00:00:00-04:00,-0.010766168284440384,-0.014860844281743587,0,0.0,0.004094675997303203,0.0,0.9605968473213549
2024-04-05 00:00:00-04:00,0.015191758490868127,0.01564328867609912,0,0.0,-0.00045153018523099234,-0.0,0.9605968473213549
2024-04-08 00:00:00-04:00,-0.011292392765551397,-0.007306159550662599,0,0.0,-0.003986233214888797,-0.0,0.9605968473213549
2024-04-09 00:00:00-04:00,0.01034571336029438,0.005921477066311022,0,0.0,0.004424236293983358,0.0,0.9605968473213549
2024-04-10 00:00:00-04:00,-0.0660341173243005,-0.05931884426021405,1,0.0,-0.006715273064086459,-0.0,0.9605968473213549
2024-04-11 00:00:00-04:00,0.016324821942020926,0.019184425145577475,0,1.0,-0.002859603203556549,-0.002859603203556549,0.9578499214994284
2024-04-12 00:00:00-04:00,0.006745905010255278,0.002755531405469287,0,0.0,0.0039903736047859914,0.0,0.9578499214994284
2024-04-15 00:00:00-04:00,-0.01755472183445108,-0.023923613707667376,0,0.0,0.006368891873216296,0.0,0.9578499214994284
2024-04-16 00:00:00-04:00,-0.0204669566575195,-0.022935854227941574,0,0.0,0.0024688975704220753,0.0,0.9578499214994284
2024-04-17 00:00:00-04:00,-0.002124733189417679,-0.004598320107325151,0,0.0,0.0024735869179074717,0.0,0.9578499214994284
2024-04-18 00:00:00-04:00,0.0009601672273942499,0.004008275768964896,0,0.0,-0.003048108541570646,-0.0,0.9578499214994284
2024-04-19 00:00:00-04:00,-0.025620128738906338,-0.015198035374444488,0,0.0,-0.01042209336446185,-0.0,0.9578499214994284
2024-04-22 00:00:00-04:00,0.0061696536958686194,0.009146405387107263,0,0.0,-0.0029767516912386433,-0.0,0.9578499214994284
2024-04-23 00:00:00-04:00,0.034080874523917136,0.026883558625634685,0,0.0,0.007197315898282451,0.0,0.9578499214994284
2024-04-24 00:00:00-04:00,-0.012986706491595038,-0.010199398442321806,0,0.0,-0.002787308049273232,-0.0,0.9578499214994284
2024-04-25 00:00:00-04:00,-0.013226891034848112,-0.008667207238310526,0,0.0,-0.004559683796537586,-0.0,0.9578499214994284
2024-04-26 00:00:00-04:00,0.007805759481391037,0.009769504733013936,0,0.0,-0.001963745251622899,-0.0,0.9578499214994284
2024-04-29 00:00:00-04:00,0.0043940739448861035,0.007618792022892466,0,0.0,-0.0032247180780063623,-0.0,0.9578499214994284
2024-04-30 00:00:00-04:00,-0.02412918160177376,-0.025075227746038844,0,0.0,0.000946046144265085,0.0,0.9578499214994284
2024-05-01 00:00:00-04:00,0.0020372635205750385,0.005590323627611944,0,0.0,-0.003553060107036905,-0.0,0.9578499214994284
2024-05-02 00:00:00-04:00,0.020699528932828542,0.017811167741821687,0,0.0,0.002888361191006855,0.0,0.9578499214994284
2024-05-03 00:00:00-04:00,0.02054907739847893,0.018448749718910962,0,0.0,0.002100327679567967,0.0,0.9578499214994284
2024-05-06 00:00:00-04:00,0.018550001693984994,0.01836291108118364,0,0.0,0.00018709061280135567,0.0,0.9578499214994284
2024-05-07 00:00:00-04:00,0.0009252331734587172,0.00043460785341235364,0,0.0,0.0004906253200463636,0.0,0.9578499214994284
2024-05-08 00:00:00-04:00,-0.02447144690239645,-0.016459944128731526,0,0.0,-0.008011502773664924,-0.0,0.9578499214994284
2024-05-09 00:00:00-04:00,0.011842356730594077,0.015155652567808557,0,0.0,-0.003313295837214481,-0.0,0.9578499214994284
2024-05-10 00:00:00-04:00,0.003139030872700666,0.012599638265887966,0,0.0,-0.0094606073931873,-0.0,0.9578499214994284
2024-05-13 00:00:00-04:00,-0.02095552262304906,-0.005662566115594769,0,0.0,-0.015292956507454292,-0.0,0.9578499214994284
2024-05-14 00:00:00-04:00,0.007732482761861009,0.001973269811091269,0,0.0,0.00575921295076974,0.0,0.9578499214994284
2024-05-15 00:00:00-04:00,0.06272101114234213,0.05115455667744916,-1,0.0,0.011566454464892968,0.0,0.9578499214994284
2024-05-16 00:00:00-04:00,-0.042852142692092345,-0.033628968621697584,1,-1.0,-0.00922317407039476,0.00922317407039476,0.9666843380587316
2024-05-17 00:00:00-04:00,0.0035043988600894447,0.004107670811140392,0,1.0,-0.000603271951050947,-0.000603271951050947,0.9661011645120605
2024-05-20 00:00:00-04:00,-0.011351203946034933,-0.013412285164906754,0,0.0,0.002061081218871821,0.0,0.9661011645120605
2024-05-21 00:00:00-04:00,-0.0027409940196190274,-0.005882823191542131,0,0.0,0.0031418291719231034,0.0,0.9661011645120605
2024-05-22 00:00:00-04:00,-0.032591256007525306,-0.04288309379096403,1,0.0,0.010291837783438722,0.0,0.9661011645120605
2024-05-23 00:00:00-04:00,-0.012317019043123965,-0.008762928115020925,0,1.0,-0.00355409092810304,-0.00355409092810304,0.9626675531276385
2024-05-24 00:00:00-04:00,0.012524572286952435,0.011965555916773995,0,0.0,0.0005590163701784407,0.0,0.9626675531276385
2024-05-28 00:00:00-04:00,-0.012314339156199687,-0.009186546042576816,0,0.0,-0.0031277931136228718,-0.0,0.9626675531276385
2024-05-29 00:00:00-04:00,-0.010343943218383531,-0.005760341867513802,0,0.0,-0.00458360135086973,-0.0,0.9626675531276385
2024-05-30 00:00:00-04:00,0.02865601468063916,0.019094734441201407,0,0.0,0.009561280239437753,0.0,0.9626675531276385
2024-05-31 00:00:00-04:00,0.015752664615128503,0.0209220611668271,0,0.0,-0.005169396551698596,-0.0,0.9626675531276385
2024-06-03 00:00:00-04:00,-0.0059038199643084936,0.0022426326863487153,0,0.0,-0.008146452650657209,-0.0,0.9626675531276385
2024-06-04 00:00:00-04:00,-0.021046125464148597,-0.018843667748140887,0,0.0,-0.0022024577160077094,-0.0,0.9626675531276385
2024-06-05 00:00:00-04:00,0.015312707894739897,0.01047054192069895,0,0.0,0.0048421659740409476,0.0,0.9626675531276385
2024-06-06 00:00:00-04:00,-0.01649501447561566,-0.020603402902709966,0,0.0,0.004108388427094305,0.0,0.9626675531276385
2024-06-07 00:00:00-04:00,-0.024515241818125463,-0.013542498881537243,0,0.0,-0.01097274293658822,-0.0,0.9626675531276385
2024-06-10 00:00:00-04:00,0.014162564086926312,0.00904857697036364,0,0.0,0.005113987116562673,0.0,0.9626675531276385
2024-06-11 00:00:00-04:00,-0.01888055377852647,-0.020738554001738296,0,0.0,0.001858000223211826,0.0,0.9626675531276385
2024-06-12 00:00:00-04:00,0.029441962829513058,0.018032536733609154,0,0.0,0.011409426095903903,0.0,0.9626675531276385
2024-06-13 00:00:00-04:00,-0.0018802596636409593,0.00025806101528091826,0,0.0,-0.0021383206789218775,-0.0,0.9626675531276385
2024-06-14 00:00:00-04:00,-0.004751424513814203,0.0003869666993300292,0,0.0,-0.005138391213144232,-0.0,0.9626675531276385
2024-06-17 00:00:00-04:00,0.0033562570714745403,0.00904980589537956,0,0.0,-0.005693548823905019,-0.0,0.9626675531276385
2024-06-18 00:00:00-04:00,-0.027313607283320725,-0.05105455349032913,1,0.0,0.023740946207008402,0.0,0.9626675531276385
2024-06-20 00:00:00-04:00,0.012475666166018126,0.003959313857981214,0,1.0,0.008516352308036913,0.008516352308036913,0.9708659691655893
2024-06-21 00:00:00-04:00,0.008746562023926725,0.014890945631565608,0,0.0,-0.0061443836076388834,-0.0,0.9708659691655893
2024-06-24 00:00:00-04:00,0.011590745224092602,-0.005890061101000481,0,0.0,0.017480806325093082,0.0,0.9708659691655893
2024-06-25 00:00:00-04:00,-0.025380145951864996,-0.0098719827251538,0,0.0,-0.015508163226711197,-0.0,0.9708659691655893
2024-06-26 00:00:00-04:00,-0.0008547605982978928,-0.0016100623263252288,0,0.0,0.000755301728027336,0.0,0.9708659691655893
2024-06-27 00:00:00-04:00,0.006251598381642781,0.0012078431482131515,0,0.0,0.00504375523342963,0.0,0.9708659691655893
2024-06-28 00:00:00-04:00,-0.001913873045150586,0.00501699982006303,0,0.0,-0.006930872865213615,-0.0,0.9708659691655893
2024-07-01 00:00:00-04:00,-0.028136403671877922,-0.02664125277744639,0,0.0,-0.001495150894431533,-0.0,0.9708659691655893
2024-07-02 00:00:00-04:00,-0.013297867396225405,-0.01602596196063654,0,0.0,0.0027280945644111362,0.0,0.9708659691655893
2024-07-03 00:00:00-04:00,0.0060464915623360295,-0.0023004112083526646,0,0.0,0.008346902770688693,0.0,0.9708659691655893
2024-07-05 00:00:00-04:00,-0.0034611541669781086,-0.004546916567387522,0,0.0,0.0010857624004094136,0.0,0.9708659691655893
2024-07-08 00:00:00-04:00,0.004563164524141244,0.0,0,0.0,0.004563164524141244,0.0,0.9708659691655893
2024-07-09 00:00:00-04:00,-0.0013226715812572083,-0.0009118024144722348,0,0.0,-0.00041086916678497343,-0.0,0.9708659691655893
2024-07-10 00:00:00-04:00,0.02605464269919554,0.022345007385537595,0,0.0,0.003709635313657946,0.0,0.9708659691655893
2024-07-11 00:00:00-04:00,0.07012414590212658,0.06707866617450892,-1,0.0,0.0030454797276176643,0.0,0.9708659691655893
2024-07-12 00:00:00-04:00,0.02642917028212538,0.02565784739458722,0,-1.0,0.0007713228875381589,-0.0007713228875381589,0.9701171180228401
2024-07-15 00:00:00-04:00,-0.010330187063421667,-0.004387903479516757,0,0.0,-0.005942283583904909,-0.0,0.9701171180228401
2024-07-16 00:00:00-04:00,0.06426730019754569,0.06352496792550112,-1,0.0,0.0007423322720445658,0.0,0.9701171180228401
2024-07-17 00:00:00-04:00,-0.029710938608334674,-0.01868543502993106,0,-1.0,-0.011025503578403612,0.011025503578403612,0.9808131477790716
2024-07-18 00:00:00-04:00,0.09622739191484378,0.02109963655072324,-1,0.0,0.07512775536412054,0.0,0.9808131477790716
2024-07-19 00:00:00-04:00,0.0024189399626522627,0.00533782788859383,0,-1.0,-0.0029188879259415676,0.0029188879259415676,0.9836760314337287
2024-07-22 00:00:00-04:00,0.018918032882167812,0.009084553872360655,0,0.0,0.009833479009807158,0.0,0.9836760314337287
2024-07-23 00:00:00-04:00,-0.0033926193372284803,0.0008693338636471233,0,0.0,-0.004261953200875603,-0.0,0.9836760314337287
2024-07-24 00:00:00-04:00,-0.03158794602936255,-0.022611173473536767,0,0.0,-0.008976772555825786,-0.0,0.9836760314337287
2024-07-25 00:00:00-04:00,0.009483214591263413,0.014644262254417926,0,0.0,-0.005161047663154512,-0.0,0.9836760314337287
2024-07-26 00:00:00-04:00,0.02425473798755911,0.031210402551105694,0,0.0,-0.006955664563546585,-0.0,0.9836760314337287
2024-07-29 00:00:00-04:00,0.009953744939620264,0.008284317334902584,0,0.0,0.0016694276047176798,0.0,0.9836760314337287
2024-07-30 00:00:00-04:00,0.009633804599309306,0.012659450011459194,0,0.0,-0.0030256454121498876,-0.0,0.9836760314337287
2024-07-31 00:00:00-04:00,-0.0028304774493957186,-0.019699600709129822,0,0.0,0.016869123259734102,0.0,0.9836760314337287
2024-08-01 00:00:00-04:00,-0.003233977270371529,-0.003907426201687937,0,0.0,0.0006734489313164078,0.0,0.9836760314337287
2024-08-02 00:00:00-04:00,-0.008018746198383477,-0.010151294561371624,0,0.0,0.002132548362988148,0.0,0.9836760314337287
2024-08-05 00:00:00-04:00,-0.022144058790450602,-0.023605467118437504,0,0.0,0.0014614083279869024,0.0,0.9836760314337287
2024-08-06 00:00:00-04:00,-0.000518164016880894,0.009404471307292224,0,0.0,-0.009922635324173118,-0.0,0.9836760314337287
2024-08-07 00:00:00-04:00,-0.027085394893281343,-0.03099884286447299,0,0.0,0.003913447971191645,0.0,0.9836760314337287
2024-08-08 00:00:00-04:00,0.02183084537538454,0.015589984989920928,0,0.0,0.006240860385463613,0.0,0.9836760314337287
2024-08-09 00:00:00-04:00,0.0013884756632324689,0.002300034616823029,0,0.0,-0.0009115589535905603,-0.0,0.9836760314337287
2024-08-12 00:00:00-04:00,-0.00521664249869018,-0.010778824939662817,0,0.0,0.0055621824409726375,0.0,0.9836760314337287
2024-08-13 00:00:00-04:00,0.017113080031703927,0.01436577867573663,0,0.0,0.002747301355967296,0.0,0.9836760314337287
2024-08-14 00:00:00-04:00,-0.004753036455131939,-0.007363978041583936,0,0.0,0.0026109415864519975,0.0,0.9836760314337287
2024-08-15 00:00:00-04:00,0.006180268625227528,0.008771567542488649,0,0.0,-0.002591298917261121,-0.0,0.9836760314337287
2024-08-16 00:00:00-04:00,0.015454189957813086,0.006717981033434478,0,0.0,0.008736208924378607,0.0,0.9836760314337287
2024-08-19 00:00:00-04:00,0.019084192442915822,0.021369877354868862,0,0.0,-0.0022856849119530405,-0.0,0.9836760314337287
2024-08-20 00:00:00-04:00,-0.010192327229363939,-0.008412619634211905,0,0.0,-0.0017797075951520337,-0.0,0.9836760314337287
2024-08-21 00:00:00-04:00,0.03742890009815346,0.028609711770623714,-1,0.0,0.008819188327529745,0.0,0.9836760314337287
2024-08-22 00:00:00-04:00,-0.003868859700550304,-0.0017328377270413064,0,-1.0,-0.0021360219735089975,0.0021360219735089975,0.9857771850516852
2024-08-23 00:00:00-04:00,0.03205307280807071,0.03453164525831283,0,0.0,-0.0024785724502421197,-0.0,0.9857771850516852
2024-08-26 00:00:00-04:00,-0.014336467048852605,-0.007432191715637595,0,0.0,-0.00690427533321501,-0.0,0.9857771850516852
2024-08-27 00:00:00-04:00,-0.008072418723127984,-0.00704909083725918,0,0.0,-0.0010233278858688038,-0.0,0.9857771850516852
2024-08-28 00:00:00-04:00,0.00016016711240551408,-0.006050112603094816,0,0.0,0.00621027971550033,0.0,0.9857771850516852
2024-08-29 00:00:00-04:00,-0.0038460023992473134,-0.004146368722643403,0,0.0,0.00030036632339608925,0.0,0.9857771850516852
2024-08-30 00:00:00-04:00,0.010170107511160905,0.008550101296534846,0,0.0,0.0016200062146260585,0.0,0.9857771850516852
2024-09-03 00:00:00-04:00,-0.02288099002643463,-0.020420255907848784,0,0.0,-0.002460734118585845,-0.0,0.9857771850516852
2024-09-04 00:00:00-04:00,-0.0016274348949013079,-0.00039249835354307185,0,0.0,-0.001234936541358236,-0.0,0.9857771850516852
2024-09-05 00:00:00-04:00,-0.0025549347578417607,-0.00269543449997814,0,0.0,0.00014049974213637935,0.0,0.9857771850516852
2024-09-06 00:00:00-04:00,0.01308614212257436,0.008901389414588012,0,0.0,0.004184752707986348,0.0,0.9857771850516852
2024-09-09 00:00:00-04:00,0.007386426564118197,0.004337887838798957,0,0.0,0.0030485387253192404,0.0,0.9857771850516852
2024-09-10 00:00:00-04:00,5.3260802363926854e-05,0.00016644282709647062,0,0.0,-0.00011318202473254376,-0.0,0.9857771850516852
2024-09-11 00:00:00-04:00,-0.012718356443044868,-0.011383396300082088,0,0.0,-0.0013349601429627801,-0.0,0.9857771850516852
2024-09-12 00:00:00-04:00,0.019520820854401915,0.017743846381107008,0,0.0,0.0017769744732949073,0.0,0.9857771850516852
2024-09-13 00:00:00-04:00,0.031232210329902737,0.024668434833452466,0,0.0,0.006563775496450271,0.0,0.9857771850516852
2024-09-16 00:00:00-04:00,-0.0010273049232766048,0.0069682460233243225,0,0.0,-0.007995550946600927,-0.0,0.9857771850516852
2024-09-17 00:00:00-04:00,0.0038466684481525083,0.011418990403554189,0,0.0,-0.00757232195540168,-0.0,0.9857771850516852
2024-09-18 00:00:00-04:00,-0.005955722758412259,-0.004923231058337248,0,0.0,-0.001032491700075011,-0.0,0.9857771850516852
2024-09-19 00:00:00-04:00,0.014671127273969112,0.021109719162316166,0,0.0,-0.006438591888347054,-0.0,0.9857771850516852
2024-09-20 00:00:00-04:00,-0.026585868602426267,-0.054786306612226734,1,0.0,0.028200438009800467,0.0,0.9857771850516852
2024-09-23 00:00:00-04:00,0.00814846846877285,0.019620697367550975,0,1.0,-0.011472228898778126,-0.011472228898778126,0.9744681235415792
2024-09-24 00:00:00-04:00,-0.005650180085979742,-0.00848583843759522,0,0.0,0.0028356583516154776,0.0,0.9744681235415792
2024-09-25 00:00:00-04:00,-0.027403343034470153,-0.012947787569885684,0,0.0,-0.014455555464584468,-0.0,0.9744681235415792
2024-09-26 00:00:00-04:00,0.004477779211586482,0.006522102454166712,0,0.0,-0.00204432324258023,-0.0,0.9744681235415792
2024-09-27 00:00:00-04:00,0.012369367890253094,0.02150976395414744,0,0.0,-0.009140396063894345,-0.0,0.9744681235415792
2024-09-30 00:00:00-04:00,0.0022041536686715907,0.0024030357567805687,0,0.0,-0.00019888208810897806,-0.0,0.9744681235415792
2024-10-01 00:00:00-04:00,0.010169727586093342,0.004364342510178258,0,0.0,0.005805385075915084,0.0,0.9744681235415792
2024-10-02 00:00:00-04:00,-0.01127115675442631,-0.00633968150459578,0,0.0,-0.004931475249830531,-0.0,0.9744681235415792
2024-10-03 00:00:00-04:00,-0.0018384693959411522,-0.0011229664673722186,0,0.0,-0.0007155029285689336,-0.0,0.9744681235415792
2024-10-04 00:00:00-04:00,-0.029720656250436506,-0.025194357750331634,0,0.0,-0.004526298500104872,-0.0,0.9744681235415792
2024-10-07 00:00:00-04:00,0.0028123780735654367,-0.0015375349473113835,0,0.0,0.00434991302087682,0.0,0.9744681235415792
2024-10-08 00:00:00-04:00,0.001726617891337784,-0.004185390756430451,0,0.0,0.005912008647768235,0.0,0.9744681235415792
2024-10-09 00:00:00-04:00,-0.0011868540880407713,-0.00143969508301065,0,0.0,0.0002528409949698787,0.0,0.9744681235415792
2024-10-10 00:00:00-04:00,-0.010145205491309461,-0.012547233178843178,0,0.0,0.0024020276875337167,0.0,0.9744681235415792
2024-10-11 00:00:00-04:00,-0.0031128494557183728,-5.6103706422685086e-05,0,0.0,-0.0030567457492956876,-0.0,0.9744681235415792
2024-10-14 00:00:00-04:00,0.02319453369326891,0.018956000810562805,0,0.0,0.004238532882706106,0.0,0.9744681235415792
2024-10-15 00:00:00-04:00,0.012164456548293456,0.018765615326287653,0,0.0,-0.006601158777994196,-0.0,0.9744681235415792
2024-10-16 00:00:00-04:00,0.015871307579355808,0.01804841052093281,0,0.0,-0.002177102941577004,-0.0,0.9744681235415792
2024-10-17 00:00:00-04:00,-0.007720839043573006,-0.015565591377201048,0,0.0,0.007844752333628042,0.0,0.9744681235415792
2024-10-18 00:00:00-04:00,0.018729002578796377,0.01832168559328851,0,0.0,0.0004073169855078676,0.0,0.9744681235415792
2024-10-21 00:00:00-04:00,-0.04354329326519126,-0.044925770061521264,1,0.0,0.0013824767963300025,0.0,0.9744681235415792
2024-10-22 00:00:00-04:00,-0.03207607984992244,-0.03986980993331243,1,1.0,0.007793730083389995,0.007793730083389995,0.9820628650713297
2024-10-23 00:00:00-04:00,-0.0005545959001443925,-0.0057780842400068705,0,1.0,0.005223488339862478,0.005223488339862478,0.9871926589960417
2024-10-24 00:00:00-04:00,0.01327878809319844,0.018998981511514308,0,0.0,-0.005720193418315868,-0.0,0.9871926589960417
2024-10-25 00:00:00-04:00,-0.01911970347214219,-0.014893113789291671,0,0.0,-0.00422658968285052,-0.0,0.9871926589960417
2024-10-28 00:00:00-04:00,0.006340056996309868,0.004663692312948482,0,0.0,0.0016763646833613862,0.0,0.9871926589960417
2024-10-29 00:00:00-04:00,-0.07515757628405749,-0.023185975322595417,1,0.0,-0.05197160096146207,-0.0,0.9871926589960417
2024-10-30 00:00:00-04:00,0.011705069408178281,0.008196869415927283,0,1.0,0.0035081999922509984,0.0035081999922509984,0.9906559282746819
2024-10-31 00:00:00-04:00,-0.0017144948765769753,-0.0070217131130410415,0,0.0,0.005307218236464066,0.0,0.9906559282746819
2024-11-01 00:00:00-04:00,-0.008079944947467771,-0.0037651092589839888,0,0.0,-0.0043148356884837825,-0.0,0.9906559282746819
2024-11-04 00:00:00-05:00,0.01832318719597256,0.0173540866168781,0,0.0,0.0009691005790944604,0.0,0.9906559282746819
2024-11-05 00:00:00-05:00,0.014709077715251873,0.02657982164367574,0,0.0,-0.011870743928423869,-0.0,0.9906559282746819
2024-11-06 00:00:00-05:00,-0.03859529925488959,-0.04960838063199948,1,0.0,0.011013081377109893,0.0,0.9906559282746819
2024-11-07 00:00:00-05:00,0.008362695519610825,0.015936326746998925,0,1.0,-0.0075736312273881005,-0.0075736312273881005,0.9831530656007036
2024-11-08 00:00:00-05:00,0.004036883989467074,0.006802536725306811,0,0.0,-0.0027656527358397368,-0.0,0.9831530656007036
2024-11-11 00:00:00-05:00,-0.007910727444763026,-0.0016237922773054455,0,0.0,-0.00628693516745758,-0.0,0.9831530656007036
2024-11-12 00:00:00-05:00,-0.03180665865156209,-0.03616559632660824,0,0.0,0.004358937675046151,0.0,0.9831530656007036
2024-11-13 00:00:00-05:00,-0.004334935997448401,0.0009022808009226464,0,0.0,-0.0052372167983710475,-0.0,0.9831530656007036
2024-11-14 00:00:00-05:00,0.01606829720506742,0.020647528988925974,0,0.0,-0.004579231783858554,-0.0,0.9831530656007036
2024-11-15 00:00:00-05:00,-0.013093854422691767,-0.005610570120015608,0,0.0,-0.007483284302676159,-0.0,0.9831530656007036
2024-11-18 00:00:00-05:00,-0.0009904665207124096,-0.005523145841906981,0,0.0,0.004532679321194571,0.0,0.9831530656007036
2024-11-19 00:00:00-05:00,0.005250976437404262,0.004930694457236381,0,0.0,0.00032028198016788127,0.0,0.9831530656007036
2024-11-20 00:00:00-05:00,0.005039562324100996,-0.003086285798927201,0,0.0,0.008125848123028197,0.0,0.9831530656007036
2024-11-21 00:00:00-05:00,-0.007754316959286618,-0.0009514731489019886,0,0.0,-0.0068028438103846295,-0.0,0.9831530656007036
2024-11-22 00:00:00-05:00,0.010264793828542422,0.0065235679589847086,0,0.0,0.003741225869557713,0.0,0.9831530656007036
2024-11-25 00:00:00-05:00,0.055948231324293586,0.054580412076550726,-1,0.0,0.0013678192477428602,0.0,0.9831530656007036
2024-11-26 00:00:00-05:00,-0.024763508174556772,-0.02988349138252167,0,-1.0,0.005119983207964897,-0.005119983207964897,0.9781193384139688
2024-11-27 00:00:00-05:00,0.004258559649221793,0.004028741466925042,0,0.0,0.00022981818229675117,0.0,0.9781193384139688
2024-11-29 00:00:00-05:00,-0.0038436844383695126,0.001664347096639272,0,0.0,-0.005508031535008785,-0.0,0.9781193384139688
2024-12-02 00:00:00-05:00,-0.008209959104832142,-0.005289492410101248,0,0.0,-0.0029204666947308944,-0.0,0.9781193384139688
2024-12-03 00:00:00-05:00,-0.0028116326026539065,0.0006340244155154482,0,0.0,-0.0034456570181693544,-0.0,0.9781193384139688
2024-12-04 00:00:00-05:00,-0.0339985505119743,-0.036312332738654786,0,0.0,0.0023137822266804872,0.0,0.9781193384139688
2024-12-05 00:00:00-05:00,-0.010404205453937844,-0.014441433417586644,0,0.0,0.0040372279636488005,0.0,0.9781193384139688
2024-12-06 00:00:00-05:00,-0.007354100389606728,-0.0093778113854278,0,0.0,0.002023710995821073,0.0,0.9781193384139688
2024-12-09 00:00:00-05:00,0.01533825234307282,0.015541002976058312,0,0.0,-0.00020275063298549195,-0.0,0.9781193384139688
2024-12-10 00:00:00-05:00,-0.024910099618782884,-0.026490806460159357,0,0.0,0.0015807068413764731,0.0,0.9781193384139688
2024-12-11 00:00:00-05:00,-0.021373365306455505,-0.021950199997841688,0,0.0,0.0005768346913861827,0.0,0.9781193384139688
2024-12-12 00:00:00-05:00,-0.016202798254425853,-0.01715429141325334,0,0.0,0.0009514931588274871,0.0,0.9781193384139688
2024-12-13 00:00:00-05:00,-0.008901417802325274,-0.006970952753990608,0,0.0,-0.0019304650483346663,-0.0,0.9781193384139688
2024-12-16 00:00:00-05:00,-0.015194613274032879,-0.016127656090181627,0,0.0,0.0009330428161487478,0.0,0.9781193384139688
2024-12-17 00:00:00-05:00,-0.006115730585548213,-0.002966652661432723,0,0.0,-0.00314907792411549,-0.0,0.9781193384139688
2024-12-18 00:00:00-05:00,-0.03425177750822429,-0.03726046594252685,0,0.0,0.0030086884343025547,0.0,0.9781193384139688
